Date,Close,High,Low,Open,Volume
2016-04-20,48.91303634643555,49.713735311888726,48.82504877698336,49.528959402132756,36195700
2016-04-21,49.0802116394043,49.4761623953437,48.76345103465277,49.09780982372499,38909100
2016-04-22,45.56064987182617,46.13257904592577,44.67196348744362,45.6750363779481,126834100
2016-04-25,45.85102462768555,45.86862281365265,45.42867823400725,45.56065959399441,33226900
2016-04-26,45.261505126953125,46.06220426884198,44.95354520950024,45.983014096281046,33532600
2016-04-27,44.82155227661133,45.314291410977475,44.478396043744674,45.29669322512396,43369300
2016-04-28,43.906471252441406,44.671973896216734,43.60730879815403,44.539989177129925,43134800
2016-04-29,43.88006591796875,44.21442469629096,43.42252320987266,43.42252320987266,48411700
2016-05-02,44.531185150146484,44.65436907953112,43.80087563092278,43.99445229510455,33114500
2016-05-03,43.80086898803711,44.35519994270791,43.64248871527403,44.293607987356694,26460200
2016-05-04,43.88006591796875,44.04724698538503,43.51931154226938,43.85367032059159,24257600
2016-05-05,43.941654205322266,44.25841477337949,43.75687832612557,43.88006224559003,25390700
2016-05-06,44.337615966796875,44.337615966796875,43.69529725769483,43.92406697136383,24787300
2016-05-09,44.05604553222656,44.513588252091665,43.994453565755336,44.425600687564334,17951600
2016-05-10,44.89195251464844,44.96234191330312,44.1616427841022,44.28483010564268,22891000
2016-05-11,44.9183349609375,45.56065355936164,44.874341180102206,44.988727695482225,24039100
2016-05-12,45.323081970214844,45.58705136157958,44.80394731384656,45.05031852201963,24102800
2016-05-13,44.944740295410156,45.6662491443739,44.909543923140994,45.26149757630018,22592300
2016-05-16,45.60465621948242,45.719039392204046,44.65437432711039,44.69836811327338,20032000
2016-05-17,44.754051208496094,45.83502525165892,44.62114672482046,45.826166304742166,27803500
2016-05-18,45.019859313964844,45.31225183253911,44.567975358004425,44.72746341540377,24907500
2016-05-19,44.58570098876953,44.85151331709942,44.14267931489067,44.71860884292804,23842400
2016-05-20,44.851505279541016,45.383133220918204,44.656578076357256,44.727459773882295,23905800
2016-05-23,44.32874298095703,44.90467244889536,44.284441494189494,44.83378736607788,26118700
2016-05-24,45.710975646972656,45.817299900448596,44.65658529836754,44.922397622050916,34757900
2016-05-25,46.18058776855469,46.50842630775858,45.88819516168301,46.00337838682055,24040200
2016-05-26,45.97677993774414,46.05652395891525,45.50717813528456,46.01222247603941,24335200
2016-05-27,46.3577880859375,46.3577880859375,45.87046491644592,46.00336939176881,17721400
2016-05-31,46.96030044555664,46.96030044555664,46.145142135688076,46.30462683893368,37653100
2016-06-01,46.827388763427734,46.915995124656355,46.46411113235809,46.46411113235809,25324800
2016-06-02,46.49955368041992,46.72992683964494,45.932486488461535,46.64132047840952,22840800
2016-06-03,45.88816833496094,46.4463729981074,45.71981799973842,46.41093384646894,23368300
2016-06-06,46.18944549560547,46.384372754106856,45.97679358270965,46.06539995474436,18243300
2016-06-07,46.16286849975586,46.721076893496125,46.16286849975586,46.28691743835545,20866800
2016-06-08,46.10969924926758,46.464114580522455,45.95907011399407,46.09197797570673,21149400
2016-06-09,45.737548828125,46.07424618897916,45.622365646242876,46.07424618897916,20305700
2016-06-10,45.61350631713867,46.11855070159521,45.223648502115644,45.23250744746279,25833200
2016-06-13,44.42620849609375,44.94011520906175,43.46928353330709,43.93002643390319,83217800
2016-06-14,44.15155029296875,44.39077906935322,43.92117708461569,44.21357306906662,42577100
2016-06-15,44.02748489379883,44.40848373589337,44.02748489379883,44.10722891609737,33757600
2016-06-16,44.64772415161133,44.71860924245908,43.86800505222187,43.87686737857142,31188600
2016-06-17,44.417354583740234,44.68316691574605,44.14267992534148,44.665445642947375,45710500
2016-06-20,44.364192962646484,45.037587842399944,44.3287504152937,44.869237432467905,35607900
2016-06-21,45.3565559387207,45.56920782086173,44.4439324086701,44.4793749523581,34097800
2016-06-22,45.179344177246094,45.595782182136745,45.143901638110464,45.25908820030797,28816800
2016-06-23,45.994510650634766,46.12741850653784,45.3211191846942,45.43630238782388,29028800
2016-06-24,44.15155029296875,45.13505576251546,43.87687558454404,44.13382901694253,133503000
2016-06-27,42.911075592041016,43.549027824402486,42.5655192595075,43.50472295716541,50216300
2016-06-28,43.80597686767578,43.832560463448125,43.123723162622625,43.345233974133905,38140700
2016-06-29,44.7806282043457,44.94011626522283,44.1249546896301,44.22241999127577,31304000
2016-06-30,45.338844299316406,45.45403090078083,44.74519677636078,44.94012742807168,28527800
2016-07-01,45.32997131347656,45.826156736903094,45.25022728792563,45.30339109828848,21400400
2016-07-05,45.338844299316406,45.43630962517186,44.95784870368065,45.037592753927136,24806400
2016-07-06,45.524906158447266,45.66667295267418,44.64772179542718,44.993278145106096,28167500
2016-07-07,45.524906158447266,45.72869571389927,45.250231515888316,45.56034532201375,19585200
2016-07-08,46.34006118774414,46.393224999411736,45.67552875183963,45.83501680685565,28391000
2016-07-11,46.597015380859375,46.80966725137661,46.49069113559416,46.51727135191376,22269200
2016-07-12,47.146358489990234,47.31470886342834,46.77422196341748,46.9071264171992,27317600
2016-07-13,47.41217803955078,47.72229523918127,47.11978549245663,47.45648291091737,25356800
2016-07-14,47.61597442626953,47.8374852791681,47.47420761561395,47.70457741543401,24545500
2016-07-15,47.58051300048828,47.84632524250499,47.146350413871694,47.802023765499875,32024400
2016-07-18,47.81089401245117,48.14759140126754,47.44761640714479,47.5805242495685,31433900
2016-07-19,47.040042877197266,47.75773922718194,46.89827607250752,47.58938882287164,53336500
2016-07-20,49.53867721557617,50.362697695887846,49.20197983932307,49.751329079522,89893300
2016-07-21,49.44121551513672,49.822214404929724,49.4057729719032,49.60070357970063,32776700
2016-07-22,50.12347412109375,50.176637941097404,49.42349903432177,49.68931475435275,32157200
2016-07-25,50.26523208618164,50.274094411283684,49.84879068603951,50.034862333328846,25610600
2016-07-26,50.29182052612305,50.76142581371553,50.07030968216023,50.079172008711595,28079000
2016-07-27,49.78678512573242,50.327272224084176,49.71590340036825,50.158925168854886,32327500
2016-07-28,49.80450439453125,49.94627121953307,49.37034497170781,49.61843607046406,37550400
2016-07-29,50.22092056274414,50.29180224945959,49.66271249242114,49.84878072253347,30558700
2016-08-01,50.13233947753906,50.282965240005,49.74247820059197,50.150057371957125,26003400
2016-08-02,50.13233947753906,50.415873108052864,49.893107343045386,50.37156823204525,35122000
2016-08-03,50.47789001464844,50.60193554108988,50.05258961828331,50.220936635598534,22075600
2016-08-04,50.85002899169922,50.96521557739212,50.21207667707667,50.32726326276958,26587700
2016-08-05,51.35506820678711,51.57657902898338,50.903187616700954,51.08039695045535,29335200
2016-08-08,51.44367599487305,51.470256212680276,51.19558156871989,51.44367599487305,19473500
2016-08-09,51.56772232055664,51.83353464272706,51.40823425125698,51.541138722348656,16920700
2016-08-10,51.408241271972656,51.67405363044451,51.23103190632891,51.532286813927016,15756900
2016-08-11,51.65631866455078,51.7892264985537,51.4170865913375,51.4170865913375,18162300
2016-08-12,51.337337493896484,51.55884827535442,51.05380396402923,51.41708151042079,21655200
2016-08-15,51.4968376159668,51.83353502921965,51.35507081775303,51.399372308447255,19283900
2016-08-16,51.2115478515625,51.372029997492064,51.059983269881386,51.363115834297865,20523500
2016-08-17,51.31852340698242,51.42551033971031,51.02430509066415,51.30069168468556,18856400
2016-08-18,51.35418701171875,51.443345629385824,51.05997207605119,51.19370490097153,14214300
2016-08-19,51.372013092041016,51.47008586017475,50.99755714213379,51.202616838662,17271000
2016-08-22,51.41659164428711,51.48791853190177,51.05104984789496,51.354182318150876,15221900
2016-08-23,51.61274337768555,51.8712982747354,51.57707992959862,51.62166094023409,18732400
2016-08-24,51.666236877441406,51.746477932512896,51.46117715915949,51.53250065197109,18151500
2016-08-25,51.86237335205078,51.96936368112787,51.51466328518306,51.6038218927473,18552600
2016-08-26,51.737548828125,52.33489952729502,51.43441639893112,51.96044022014836,20971200
2016-08-29,51.79997253417969,52.24575544205061,51.79997253417969,51.8712994319448,16417200
2016-08-30,51.61274337768555,51.88021243623033,51.36310604318423,51.69298443535435,16930200
2016-08-31,51.2293701171875,51.532502625616864,51.08671972504742,51.398769796078206,20860300
2016-09-01,51.34526443481445,51.55032412025847,50.828154740262015,50.828154740262015,26075400
2016-09-02,51.41659164428711,51.88020621062282,51.19370022207109,51.41659164428711,18900500
2016-09-06,51.36310958862305,51.53250587714848,51.00648188524401,51.514674151874146,16278400
2016-09-07,51.407684326171875,51.56816644361167,51.18479287428922,51.23828804712037,17493400
2016-09-08,51.20262908935547,51.52359335238563,50.97973761792385,51.38094294671155,20146100
2016-09-09,50.11491394042969,51.28286638934654,50.11491394042969,50.6320237486849,35113900
2016-09-12,50.863834381103516,51.00648479036916,49.57998069771272,49.92769085773185,29303000
2016-09-13,50.40019989013672,50.507190205822255,49.97224883055267,50.373454011741686,30130200
2016-09-14,50.15949630737305,50.48937814090655,49.95443655739639,50.27540082729168,24062500
2016-09-15,50.98865509033203,51.1313055052665,49.90986111482422,50.061429093785065,26847000
2016-09-16,51.042144775390625,51.38094074977562,50.596361851588085,51.38094074977562,44607000
2016-09-19,50.756832122802734,51.48791567502183,50.68550523914574,51.05996457623892,20937100
2016-09-20,50.64985656738281,51.131299535921535,50.59636139263239,51.131299535921535,17384000
2016-09-21,51.4968376159668,51.57707867167858,50.89057601854316,51.27394617244,33707300
2016-09-22,51.55034255981445,51.71082470166257,51.380946254998854,51.639497793706,19822200
2016-09-23,51.20262908935547,51.6305803063777,51.15805147527993,51.5949168546957,19955300
2016-09-26,50.7300910949707,50.94406496430512,50.66768176632706,50.890573197498185,21688700
2016-09-27,51.666236877441406,51.76430965597917,50.533947945234175,50.756839386982364,28065100
2016-09-28,51.737548828125,51.76429810788366,51.41658467944293,51.60381603354262,20536400
2016-09-29,51.175865173339844,51.86236767058673,51.0064655380519,51.54140692167573,25463500
2016-09-30,51.35418701171875,51.50575496122602,51.12238140789138,51.32744112694538,29910800
2016-10-03,51.19370651245117,51.30961101854006,50.87274568190701,51.184792350930614,19189500
2016-10-04,51.033226013183594,51.35418683250444,50.79250284790283,51.05997189786362,20085900
2016-10-05,51.38984680175781,51.67514755588272,51.05105088083951,51.07780016476284,16726400
2016-10-06,51.479007720947266,51.585994658277144,51.0688848925848,51.479007720947266,16212600
2016-10-07,51.53250503540039,51.69298715919421,51.19370906282968,51.57708264733117,20089000
2016-10-10,51.746490478515625,52.05853721219783,51.59492249283119,51.630585948410385,18196500
2016-10-11,50.98865509033203,51.728656456029334,50.72118598746167,51.61275193106565,26497400
2016-10-12,50.917320251464844,51.05997063465169,50.28430938863904,50.917320251464844,22177500
2016-10-13,50.74790954589844,51.086705407676554,50.21297157555629,50.551767437334405,25313700
2016-10-14,51.19370651245117,51.479010696913114,50.92623745313756,50.92623745313756,27402500
2016-10-17,51.01538848876953,51.22936234398587,50.703338465087135,51.14020713782124,23830000
2016-10-18,51.407684326171875,51.66623922660862,51.18479287428922,51.29177981889787,19149500
2016-10-19,51.29177474975586,51.5681613471545,51.17587365498996,51.238282983264924,22878400
2016-10-20,51.042144775390625,51.28286796237045,50.51612078926148,51.265036237291895,49455600
2016-10-21,53.19081115722656,53.89514889808014,53.0392466160839,53.743580955884134,80032200
2016-10-24,54.38551330566406,54.38551330566406,53.43153818041949,53.44045234187487,54067000
2016-10-25,54.37659454345703,54.715387066954065,54.207194880655216,54.25177248626763,35137200
2016-10-26,54.055625915527344,54.56381806021768,53.9129755486152,54.21610800343514,29911600
2016-10-27,53.58308792114258,54.23393376224763,53.57417376215124,54.03778825391172,28479900
2016-10-28,53.3780403137207,53.95755940961744,53.1194888319246,53.50285897411608,33574700
2016-10-31,53.4226188659668,53.868401747295835,53.4226188659668,53.63659614546827,26434700
2016-11-01,53.31562805175781,53.51177359362383,52.825267598146006,53.46719598894152,24533000
2016-11-02,52.985755920410156,53.43153882170854,52.86985141377756,53.33346603925432,22147000
2016-11-03,52.78959655761719,53.172970024613825,52.70044136108191,53.074897267793375,21600400
2016-11-04,52.343833923339844,52.85202622154283,52.1744376242902,52.29034214524735,28697000
2016-11-07,53.868404388427734,53.95756300969701,53.297802816518896,53.297802816518896,31664800
2016-11-08,53.91297912597656,54.18936231711575,53.62767837322132,53.984302613638754,22935400
2016-11-09,53.6455078125,54.01996718395453,52.78069137564578,53.49394327240046,49632500
2016-11-10,52.33490753173828,53.9308109589661,51.380932500055344,53.92189339733172,57822400
2016-11-11,52.620208740234375,52.709363951029786,51.71972546635567,51.915871011369504,38767800
2016-11-14,51.81780242919922,52.67370816689453,51.0688870343743,52.62021299545933,41328400
2016-11-15,52.84104537963867,53.39755283440436,52.34737228346774,52.356350087850906,35904100
2016-11-16,53.54117202758789,53.55014640880336,52.78719731639872,52.903881392347074,27332500
2016-11-17,54.429786682128906,54.708040455038365,53.8284038031684,54.22334165991725,32132700
2016-11-18,54.16948318481445,54.87857916479194,54.124604429227304,54.555446646117154,27686300
2016-11-21,54.62725830078125,54.725993622744035,54.23231701293011,54.30412576491386,19652600
2016-11-22,54.860618591308594,54.98628045735474,54.58236829478615,54.73495672526245,23206700
2016-11-23,54.21436309814453,54.84267249815895,54.079723412981764,54.76188937186718,21848900
2016-11-25,54.33103942871094,54.33103942871094,53.97200602616877,54.12459445184268,8409600
2016-11-28,54.40285110473633,54.77086233105392,54.043814258755155,54.16050174730341,20732600
2016-11-29,54.833709716796875,55.12093791014484,54.32208428339393,54.43877180695096,22366700
2016-11-30,54.08869934082031,54.91448281364228,54.05279839124246,54.62725467284234,34655400
2016-12-01,53.13725662231445,53.98996665071213,52.90388162134862,53.95406227763592,34542100
2016-12-02,53.182125091552734,53.37959568125278,52.77820953263391,53.02953667153274,25515700
2016-12-05,54.05280303955078,54.384909963904946,53.460394520202634,53.5860564146053,23552700
